time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288,42.96,Actions.coasting
25,21.299921,42.88,Actions.coasting
26,21.311819,42.79,Actions.coasting
27,21.323694,42.71,Actions.coasting
28,21.335545,42.62,Actions.coasting
29,21.347374,42.54,Actions.coasting
30,21.359178,42.46,Actions.coasting
31,21.37096,42.37,Actions.coasting
32,21.382719,42.29,Actions.coasting
33,21.394455,42.21,Actions.coasting
34,21.406168,42.13,Actions.coasting
35,21.417858,42.04,Actions.coasting
36,21.429525,41.96,Actions.coasting
37,21.441169,41.88,Actions.coasting
38,21.452791,41.8,Actions.coasting
39,21.46439,41.72,Actions.coasting
40,21.475967,41.64,Actions.coasting
41,21.487521,41.55,Actions.coasting
42,21.499052,41.47,Actions.coasting
43,21.51058,41.54,Actions.coasting
44,21.522131,41.62,Actions.coasting
45,21.533704,41.7,Actions.coasting
46,21.5453,41.78,Actions.coasting
47,21.556918,41.86,Actions.coasting
48,21.568558,41.95,Actions.coasting
49,21.580221,42.03,Actions.coasting
50,21.591906,42.11,Actions.coasting
51,21.603613,42.19,Actions.coasting
52,21.615343,42.27,Actions.coasting
53,21.627094,42.34,Actions.coasting
54,21.638868,42.42,Actions.coasting
55,21.650663,42.49,Actions.coasting
56,21.662444,42.33,Actions.coasting
57,21.674182,42.18,Actions.coasting
58,21.685876,42.02,Actions.coasting
59,21.697527,41.87,Actions.coasting
60,21.709134,41.71,Actions.coasting
61,21.720698,41.55,Actions.coasting
62,21.732219,41.4,Actions.coasting
63,21.743698,41.25,Actions.coasting
64,21.755133,41.09,Actions.coasting
65,21.766526,40.94,Actions.coasting
66,21.777876,40.78,Actions.coasting
67,21.789184,40.63,Actions.coasting
68,21.800449,40.48,Actions.coasting
69,21.811672,40.33,Actions.coasting
70,21.822853,40.18,Actions.coasting
71,21.833992,40.03,Actions.coasting
72,21.845197,40.81,Actions.acceleration
73,21.856665,41.74,Actions.acceleration
74,21.868386,42.64,Actions.acceleration
75,21.880304,42.91,Actions.coasting
76,21.892201,42.75,Actions.coasting
77,21.904054,42.59,Actions.coasting
78,21.915863,42.44,Actions.coasting
79,21.927629,42.28,Actions.coasting
80,21.939351,42.12,Actions.coasting
81,21.95103,41.97,Actions.coasting
82,21.962665,41.81,Actions.coasting
83,21.974257,41.65,Actions.coasting
84,21.985806,41.5,Actions.coasting
85,21.997312,41.34,Actions.coasting
86,22.008775,41.19,Actions.coasting
87,22.020195,41.04,Actions.coasting
88,22.031573,40.88,Actions.coasting
89,22.042908,40.73,Actions.coasting
90,22.054201,40.58,Actions.coasting
91,22.065451,40.43,Actions.coasting
92,22.076659,40.27,Actions.coasting
93,22.087825,40.12,Actions.coasting
94,22.098954,40.17,Actions.acceleration
95,22.110249,41.14,Actions.acceleration
96,22.121807,42.06,Actions.acceleration
97,22.133615,42.95,Actions.acceleration
98,22.14554,42.85,Actions.coasting
99,22.157422,42.7,Actions.coasting
100,22.16926,42.54,Actions.coasting
101,22.181053,42.38,Actions.coasting
102,22.192804,42.22,Actions.coasting
103,22.20451,42.07,Actions.coasting
104,22.216174,41.91,Actions.coasting
105,22.227793,41.75,Actions.coasting
106,22.23937,41.6,Actions.coasting
107,22.250904,41.44,Actions.coasting
108,22.262395,41.29,Actions.coasting
109,22.273843,41.14,Actions.coasting
110,22.285248,40.98,Actions.coasting
111,22.29661,40.83,Actions.coasting
112,22.3079,40.37,Actions.coasting
113,22.319052,40.19,Actions.acceleration
114,22.330293,40.73,Actions.acceleration
115,22.34168,41.25,Actions.acceleration
116,22.353206,41.73,Actions.acceleration
117,22.364862,42.19,Actions.acceleration
118,22.376645,42.64,Actions.acceleration
119,22.388547,42.89,Actions.coasting
120,22.400376,42.29,Actions.coasting
121,22.412039,41.69,Actions.coasting
122,22.423536,41.09,Actions.coasting
123,22.434868,40.5,Actions.coasting
124,22.446038,40.07,Actions.acceleration
125,22.457246,40.62,Actions.acceleration
126,22.468603,41.14,Actions.acceleration
127,22.480099,41.63,Actions.acceleration
128,22.491728,42.09,Actions.acceleration
129,22.503489,42.67,Actions.acceleration
130,22.51541,42.91,Actions.coasting
131,22.527307,42.75,Actions.coasting
132,22.539161,42.59,Actions.coasting
133,22.55097,42.44,Actions.coasting
134,22.562736,42.28,Actions.coasting
135,22.574458,42.12,Actions.coasting
136,22.586137,41.97,Actions.coasting
137,22.597772,41.81,Actions.coasting
138,22.609364,41.66,Actions.coasting
139,22.620914,41.5,Actions.coasting
140,22.63242,41.35,Actions.coasting
141,22.643883,41.19,Actions.coasting
142,22.655303,41.04,Actions.coasting
143,22.666681,40.88,Actions.coasting
144,22.678016,40.73,Actions.coasting
145,22.689309,40.58,Actions.coasting
146,22.700559,40.42,Actions.coasting
