time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288035,43.47,Actions.acceleration
25,21.300242,44.41,Actions.acceleration
26,21.312707,45.33,Actions.acceleration
27,21.325427,46.24,Actions.acceleration
28,21.338397,47.13,Actions.acceleration
29,21.351613,48.01,Actions.acceleration
30,21.365071,48.87,Actions.acceleration
31,21.378767,49.72,Actions.acceleration
32,21.392696,50.56,Actions.acceleration
33,21.406828,50.95,Actions.coasting
34,21.420966,50.85,Actions.coasting
35,21.435075,50.74,Actions.coasting
36,21.449155,50.63,Actions.coasting
37,21.463205,50.53,Actions.coasting
38,21.477225,50.42,Actions.coasting
39,21.491216,50.32,Actions.coasting
40,21.505181,50.27,Actions.coasting
41,21.519153,50.33,Actions.coasting
42,21.533141,50.38,Actions.coasting
43,21.547144,50.44,Actions.coasting
44,21.561164,50.5,Actions.coasting
45,21.575199,50.55,Actions.coasting
46,21.589249,50.61,Actions.coasting
47,21.603315,50.67,Actions.coasting
48,21.617397,50.72,Actions.coasting
49,21.631494,50.78,Actions.coasting
50,21.645606,50.83,Actions.coasting
51,21.659719,50.73,Actions.coasting
52,21.673784,50.55,Actions.coasting
53,21.6878,50.37,Actions.coasting
54,21.701765,50.19,Actions.coasting
55,21.715681,50.01,Actions.coasting
56,21.729548,49.83,Actions.coasting
57,21.743364,49.65,Actions.coasting
58,21.757132,49.48,Actions.coasting
59,21.77085,49.3,Actions.coasting
60,21.78452,49.12,Actions.coasting
61,21.79814,48.95,Actions.coasting
62,21.811712,48.77,Actions.coasting
63,21.825235,48.6,Actions.coasting
64,21.83871,48.42,Actions.coasting
65,21.852136,48.25,Actions.coasting
66,21.865515,48.08,Actions.coasting
67,21.878885,48.43,Actions.acceleration
68,21.892446,49.21,Actions.acceleration
69,21.906223,49.98,Actions.acceleration
70,21.920213,50.73,Actions.acceleration
71,21.934357,50.89,Actions.coasting
72,21.948467,50.71,Actions.coasting
73,21.962527,50.53,Actions.coasting
74,21.976537,50.35,Actions.coasting
75,21.990497,50.17,Actions.coasting
76,22.004407,49.99,Actions.coasting
77,22.018268,49.81,Actions.coasting
78,22.032079,49.63,Actions.coasting
79,22.045841,49.46,Actions.coasting
80,22.059554,49.28,Actions.coasting
81,22.073218,49.1,Actions.coasting
82,22.086833,48.93,Actions.coasting
83,22.100399,48.75,Actions.coasting
84,22.113917,48.58,Actions.coasting
85,22.127386,48.4,Actions.coasting
86,22.140807,48.23,Actions.coasting
87,22.15418,48.06,Actions.coasting
88,22.167564,48.52,Actions.acceleration
89,22.181152,49.3,Actions.acceleration
90,22.194955,50.07,Actions.acceleration
91,22.20897,50.83,Actions.acceleration
92,22.223118,50.87,Actions.coasting
93,22.237222,50.69,Actions.coasting
94,22.251276,50.51,Actions.coasting
95,22.265281,50.33,Actions.coasting
96,22.279235,50.15,Actions.coasting
97,22.29314,49.97,Actions.coasting
98,22.306979,49.57,Actions.coasting
99,22.320662,48.95,Actions.coasting
100,22.334174,48.34,Actions.coasting
101,22.347541,48.15,Actions.acceleration
102,22.360965,48.5,Actions.acceleration
103,22.374486,48.84,Actions.acceleration
104,22.388101,49.18,Actions.acceleration
105,22.40181,49.52,Actions.acceleration
106,22.41561,49.84,Actions.acceleration
107,22.429501,50.16,Actions.acceleration
108,22.44348,50.48,Actions.acceleration
109,22.457546,50.79,Actions.acceleration
110,22.471685,50.81,Actions.coasting
111,22.485712,50.19,Actions.coasting
112,22.499566,49.57,Actions.coasting
113,22.513306,49.38,Actions.coasting
114,22.526996,49.2,Actions.coasting
115,22.540638,49.02,Actions.coasting
116,22.554231,48.85,Actions.coasting
117,22.567775,48.67,Actions.coasting
118,22.581271,48.5,Actions.coasting
119,22.594718,48.32,Actions.coasting
120,22.608118,48.15,Actions.coasting
121,22.621469,47.98,Actions.coasting
122,22.634772,47.81,Actions.coasting
123,22.648027,47.63,Actions.coasting
124,22.661235,47.46,Actions.coasting
125,22.674395,47.29,Actions.coasting
126,22.687508,47.12,Actions.coasting
127,22.700573,46.94,Actions.coasting
128,22.713559,46.56,Actions.coasting
129,22.726439,46.18,Actions.coasting
130,22.739211,45.79,Actions.coasting
131,22.751878,45.41,Actions.coasting
132,22.76444,45.03,Actions.coasting
133,22.776896,44.65,Actions.coasting
134,22.789246,44.28,Actions.coasting
135,22.801492,43.9,Actions.coasting
136,22.813634,43.52,Actions.coasting
137,22.825671,43.15,Actions.coasting
138,22.837604,42.77,Actions.coasting
139,22.849433,42.4,Actions.coasting
140,22.861159,42.03,Actions.coasting
141,22.872782,41.66,Actions.coasting
142,22.884302,41.29,Actions.coasting
143,22.895719,40.92,Actions.coasting
144,22.907034,40.55,Actions.coasting
145,22.918247,40.18,Actions.coasting
