time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288035,43.47,Actions.acceleration
25,21.300215,43.97,Actions.coasting
26,21.312416,43.88,Actions.coasting
27,21.324593,43.79,Actions.coasting
28,21.336745,43.71,Actions.coasting
29,21.348874,43.62,Actions.coasting
30,21.360979,43.53,Actions.coasting
31,21.373059,43.45,Actions.coasting
32,21.385116,43.36,Actions.coasting
33,21.39715,43.28,Actions.coasting
34,21.409159,43.19,Actions.coasting
35,21.421145,43.11,Actions.coasting
36,21.433107,43.02,Actions.coasting
37,21.445046,42.94,Actions.coasting
38,21.456961,42.85,Actions.coasting
39,21.468852,42.77,Actions.coasting
40,21.480721,42.68,Actions.coasting
41,21.492566,42.6,Actions.coasting
42,21.504391,42.58,Actions.coasting
43,21.516229,42.66,Actions.coasting
44,21.528089,42.73,Actions.coasting
45,21.539971,42.81,Actions.coasting
46,21.551874,42.89,Actions.coasting
47,21.563799,42.97,Actions.coasting
48,21.575746,43.05,Actions.coasting
49,21.587714,43.12,Actions.coasting
50,21.599704,43.2,Actions.coasting
51,21.611715,43.28,Actions.coasting
52,21.623748,43.35,Actions.coasting
53,21.635801,43.43,Actions.coasting
54,21.647876,43.51,Actions.coasting
55,21.65995,43.39,Actions.coasting
56,21.671981,43.23,Actions.coasting
57,21.683967,43.07,Actions.coasting
58,21.695909,42.91,Actions.coasting
59,21.707807,42.75,Actions.coasting
60,21.719661,42.6,Actions.coasting
61,21.731471,42.44,Actions.coasting
62,21.743238,42.28,Actions.coasting
63,21.754961,42.13,Actions.coasting
64,21.76664,41.97,Actions.coasting
65,21.778277,41.81,Actions.coasting
66,21.78987,41.66,Actions.coasting
67,21.80142,41.5,Actions.coasting
68,21.812927,41.35,Actions.coasting
69,21.824391,41.19,Actions.coasting
70,21.835812,41.04,Actions.coasting
71,21.84727,41.67,Actions.acceleration
72,21.858972,42.57,Actions.acceleration
73,21.870921,43.45,Actions.acceleration
74,21.883093,43.95,Actions.coasting
75,21.895278,43.79,Actions.coasting
76,21.907419,43.63,Actions.coasting
77,21.919515,43.47,Actions.coasting
78,21.931566,43.31,Actions.coasting
79,21.943573,43.15,Actions.coasting
80,21.955536,42.99,Actions.coasting
81,21.967455,42.83,Actions.coasting
82,21.97933,42.67,Actions.coasting
83,21.991161,42.51,Actions.coasting
84,22.002949,42.36,Actions.coasting
85,22.014692,42.2,Actions.coasting
86,22.026392,42.04,Actions.coasting
87,22.038049,41.89,Actions.coasting
88,22.049663,41.73,Actions.coasting
89,22.061233,41.58,Actions.coasting
90,22.07276,41.42,Actions.coasting
91,22.084245,41.27,Actions.coasting
92,22.095686,41.11,Actions.coasting
93,22.107095,41.23,Actions.acceleration
94,22.118679,42.15,Actions.acceleration
95,22.130512,43.04,Actions.acceleration
96,22.14259,43.91,Actions.acceleration
97,22.154795,43.86,Actions.coasting
98,22.166956,43.7,Actions.coasting
99,22.179073,43.54,Actions.coasting
100,22.191146,43.38,Actions.coasting
101,22.203174,43.22,Actions.coasting
102,22.215158,43.06,Actions.coasting
103,22.227098,42.9,Actions.coasting
104,22.238994,42.75,Actions.coasting
105,22.250845,42.59,Actions.coasting
106,22.262653,42.43,Actions.coasting
107,22.274418,42.27,Actions.coasting
108,22.286139,42.12,Actions.coasting
109,22.297816,41.96,Actions.coasting
110,22.309409,41.45,Actions.coasting
111,22.320848,41.11,Actions.acceleration
112,22.332336,41.6,Actions.acceleration
113,22.343958,42.07,Actions.acceleration
114,22.355706,42.52,Actions.acceleration
115,22.367579,42.96,Actions.acceleration
116,22.379575,43.4,Actions.acceleration
117,22.391691,43.83,Actions.acceleration
118,22.403874,43.64,Actions.coasting
119,22.415911,43.04,Actions.coasting
120,22.427782,42.44,Actions.coasting
121,22.439487,41.84,Actions.coasting
122,22.451026,41.25,Actions.coasting
123,22.462451,41.28,Actions.acceleration
124,22.473985,41.76,Actions.acceleration
125,22.48565,42.22,Actions.acceleration
126,22.497441,42.67,Actions.acceleration
127,22.509394,43.45,Actions.acceleration
128,22.521566,43.94,Actions.coasting
129,22.53375,43.78,Actions.coasting
130,22.545889,43.62,Actions.coasting
131,22.557983,43.46,Actions.coasting
132,22.570033,43.3,Actions.coasting
133,22.582038,43.14,Actions.coasting
134,22.593999,42.98,Actions.coasting
135,22.605917,42.82,Actions.coasting
136,22.61779,42.67,Actions.coasting
137,22.629619,42.51,Actions.coasting
138,22.641405,42.35,Actions.coasting
139,22.653147,42.19,Actions.coasting
140,22.664845,42.04,Actions.coasting
141,22.676501,41.88,Actions.coasting
142,22.688112,41.73,Actions.coasting
143,22.699681,41.57,Actions.coasting
144,22.711178,41.21,Actions.coasting
145,22.722601,41.3,Actions.acceleration
146,22.734172,42.0,Actions.acceleration
