time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288035,43.47,Actions.acceleration
25,21.300242,44.41,Actions.acceleration
26,21.312688,44.97,Actions.coasting
27,21.325167,44.88,Actions.coasting
28,21.33762,44.79,Actions.coasting
29,21.350049,44.7,Actions.coasting
30,21.362453,44.61,Actions.coasting
31,21.374832,44.52,Actions.coasting
32,21.387187,44.43,Actions.coasting
33,21.399517,44.34,Actions.coasting
34,21.411822,44.26,Actions.coasting
35,21.424103,44.17,Actions.coasting
36,21.43636,44.08,Actions.coasting
37,21.448592,43.99,Actions.coasting
38,21.4608,43.91,Actions.coasting
39,21.472984,43.82,Actions.coasting
40,21.485143,43.73,Actions.coasting
41,21.497279,43.65,Actions.coasting
42,21.509404,43.68,Actions.coasting
43,21.521549,43.76,Actions.coasting
44,21.533715,43.84,Actions.coasting
45,21.545902,43.91,Actions.coasting
46,21.55811,43.99,Actions.coasting
47,21.570339,44.06,Actions.coasting
48,21.582588,44.14,Actions.coasting
49,21.594859,44.21,Actions.coasting
50,21.607149,44.28,Actions.coasting
51,21.619461,44.36,Actions.coasting
52,21.631793,44.43,Actions.coasting
53,21.644145,44.51,Actions.coasting
54,21.656509,44.46,Actions.coasting
55,21.668835,44.29,Actions.coasting
56,21.681116,44.13,Actions.coasting
57,21.693352,43.97,Actions.coasting
58,21.705544,43.81,Actions.coasting
59,21.71769,43.65,Actions.coasting
60,21.729792,43.49,Actions.coasting
61,21.74185,43.33,Actions.coasting
62,21.753863,43.17,Actions.coasting
63,21.765832,43.01,Actions.coasting
64,21.777757,42.85,Actions.coasting
65,21.789638,42.69,Actions.coasting
66,21.801475,42.54,Actions.coasting
67,21.813268,42.38,Actions.coasting
68,21.825017,42.22,Actions.coasting
69,21.836723,42.06,Actions.coasting
70,21.848434,42.51,Actions.acceleration
71,21.860366,43.39,Actions.acceleration
72,21.872541,44.26,Actions.acceleration
73,21.884952,44.99,Actions.coasting
74,21.897426,44.82,Actions.coasting
75,21.909854,44.66,Actions.coasting
76,21.922237,44.5,Actions.coasting
77,21.934575,44.34,Actions.coasting
78,21.946867,44.17,Actions.coasting
79,21.959115,44.01,Actions.coasting
80,21.971318,43.85,Actions.coasting
81,21.983476,43.69,Actions.coasting
82,21.995589,43.53,Actions.coasting
83,22.007658,43.37,Actions.coasting
84,22.019683,43.21,Actions.coasting
85,22.031663,43.05,Actions.coasting
86,22.043599,42.89,Actions.coasting
87,22.055492,42.73,Actions.coasting
88,22.06734,42.58,Actions.coasting
89,22.079144,42.42,Actions.coasting
90,22.090905,42.26,Actions.coasting
91,22.102623,42.1,Actions.coasting
92,22.114311,42.27,Actions.acceleration
93,22.126179,43.16,Actions.acceleration
94,22.13829,44.03,Actions.acceleration
95,22.150642,44.89,Actions.acceleration
96,22.163125,44.87,Actions.coasting
97,22.175565,44.7,Actions.coasting
98,22.18796,44.54,Actions.coasting
99,22.200309,44.38,Actions.coasting
100,22.212613,44.22,Actions.coasting
101,22.224873,44.05,Actions.coasting
102,22.237087,43.89,Actions.coasting
103,22.249257,43.73,Actions.coasting
104,22.261382,43.57,Actions.coasting
105,22.273462,43.41,Actions.coasting
106,22.285498,43.25,Actions.coasting
107,22.29749,43.09,Actions.coasting
108,22.309399,42.58,Actions.coasting
109,22.321144,42.0,Actions.acceleration
110,22.332874,42.45,Actions.acceleration
111,22.344728,42.9,Actions.acceleration
112,22.356706,43.34,Actions.acceleration
113,22.368804,43.77,Actions.acceleration
114,22.381021,44.19,Actions.acceleration
115,22.393354,44.61,Actions.acceleration
116,22.405802,44.98,Actions.coasting
117,22.418211,44.37,Actions.coasting
118,22.430452,43.77,Actions.coasting
119,22.442526,43.17,Actions.coasting
120,22.454433,42.57,Actions.coasting
121,22.466174,42.0,Actions.acceleration
122,22.477905,42.46,Actions.acceleration
123,22.489761,42.9,Actions.acceleration
124,22.501741,43.4,Actions.acceleration
125,22.513919,44.27,Actions.acceleration
126,22.526333,44.98,Actions.coasting
127,22.538805,44.82,Actions.coasting
128,22.551231,44.65,Actions.coasting
129,22.563611,44.49,Actions.coasting
130,22.575947,44.33,Actions.coasting
131,22.588237,44.17,Actions.coasting
132,22.600483,44.0,Actions.coasting
133,22.612683,43.84,Actions.coasting
134,22.624839,43.68,Actions.coasting
135,22.63695,43.52,Actions.coasting
136,22.649017,43.36,Actions.coasting
137,22.66104,43.2,Actions.coasting
138,22.673018,43.04,Actions.coasting
139,22.684952,42.88,Actions.coasting
140,22.696842,42.73,Actions.coasting
141,22.708672,42.41,Actions.coasting
142,22.720401,42.04,Actions.coasting
143,22.732026,41.67,Actions.coasting
144,22.743549,41.3,Actions.coasting
145,22.754969,40.93,Actions.coasting
146,22.766286,40.56,Actions.coasting
