time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288035,43.47,Actions.acceleration
25,21.300242,44.41,Actions.acceleration
26,21.312707,45.33,Actions.acceleration
27,21.325427,46.24,Actions.acceleration
28,21.338397,47.13,Actions.acceleration
29,21.351613,48.01,Actions.acceleration
30,21.365071,48.87,Actions.acceleration
31,21.378767,49.72,Actions.acceleration
32,21.392696,50.56,Actions.acceleration
33,21.406856,51.38,Actions.acceleration
34,21.421241,52.18,Actions.acceleration
35,21.435848,52.98,Actions.acceleration
36,21.450674,53.76,Actions.acceleration
37,21.465714,54.52,Actions.acceleration
38,21.480965,55.28,Actions.acceleration
39,21.496423,56.01,Actions.acceleration
40,21.512098,56.87,Actions.acceleration
41,21.528017,57.74,Actions.acceleration
42,21.544177,58.6,Actions.acceleration
43,21.560572,59.44,Actions.acceleration
44,21.5772,60.27,Actions.acceleration
45,21.594056,61.08,Actions.acceleration
46,21.611136,61.88,Actions.acceleration
47,21.628437,62.67,Actions.acceleration
48,21.645919,63.01,Actions.coasting
49,21.663405,62.85,Actions.coasting
50,21.680832,62.63,Actions.coasting
51,21.698198,62.41,Actions.coasting
52,21.715503,62.19,Actions.coasting
53,21.732748,61.97,Actions.coasting
54,21.749932,61.76,Actions.coasting
55,21.767056,61.54,Actions.coasting
56,21.78412,61.32,Actions.coasting
57,21.801124,61.11,Actions.coasting
58,21.818069,60.9,Actions.coasting
59,21.834955,60.68,Actions.coasting
60,21.851781,60.47,Actions.coasting
61,21.868548,60.26,Actions.coasting
62,21.885257,60.05,Actions.coasting
63,21.901908,59.84,Actions.coasting
64,21.918499,59.63,Actions.coasting
65,21.935033,59.42,Actions.coasting
66,21.951509,59.21,Actions.coasting
67,21.967927,59.0,Actions.coasting
68,21.984288,58.8,Actions.coasting
69,22.000591,58.59,Actions.coasting
70,22.016838,58.38,Actions.coasting
71,22.033027,58.18,Actions.coasting
72,22.049159,57.98,Actions.coasting
73,22.065235,57.77,Actions.coasting
74,22.081255,57.57,Actions.coasting
75,22.097218,57.37,Actions.coasting
76,22.113125,57.17,Actions.coasting
77,22.128977,56.97,Actions.coasting
78,22.144773,56.77,Actions.coasting
79,22.160513,56.57,Actions.coasting
80,22.176198,56.37,Actions.coasting
81,22.191828,56.17,Actions.coasting
82,22.207403,55.97,Actions.coasting
83,22.222923,55.78,Actions.coasting
84,22.238389,55.58,Actions.coasting
85,22.253801,55.38,Actions.coasting
86,22.269158,55.19,Actions.coasting
87,22.284461,55.0,Actions.coasting
88,22.29971,54.8,Actions.coasting
89,22.314846,54.18,Actions.coasting
90,22.329807,53.55,Actions.coasting
91,22.344592,52.92,Actions.coasting
92,22.359203,52.29,Actions.coasting
93,22.37364,51.66,Actions.coasting
94,22.387903,51.04,Actions.coasting
95,22.401994,50.42,Actions.coasting
96,22.415912,49.8,Actions.coasting
97,22.429658,49.18,Actions.coasting
98,22.443232,48.56,Actions.coasting
99,22.456636,47.95,Actions.coasting
100,22.46987,47.34,Actions.coasting
101,22.482933,46.73,Actions.coasting
102,22.495827,46.12,Actions.coasting
103,22.50858,45.8,Actions.coasting
104,22.52128,45.64,Actions.coasting
105,22.533934,45.47,Actions.coasting
106,22.546542,45.31,Actions.coasting
107,22.559104,45.14,Actions.coasting
108,22.571621,44.98,Actions.coasting
109,22.584092,44.81,Actions.coasting
110,22.596517,44.65,Actions.coasting
111,22.608898,44.49,Actions.coasting
112,22.621233,44.33,Actions.coasting
113,22.633522,44.16,Actions.coasting
114,22.645767,44.0,Actions.coasting
115,22.657967,43.84,Actions.coasting
116,22.670123,43.68,Actions.coasting
117,22.682233,43.52,Actions.coasting
118,22.6943,43.36,Actions.coasting
119,22.706313,43.09,Actions.coasting
120,22.71823,42.71,Actions.coasting
121,22.730043,42.34,Actions.coasting
122,22.741752,41.97,Actions.coasting
123,22.753358,41.6,Actions.coasting
124,22.764862,41.23,Actions.coasting
125,22.776263,40.86,Actions.coasting
126,22.787561,40.49,Actions.coasting
127,22.798758,40.13,Actions.coasting
128,22.809852,39.76,Actions.coasting
129,22.820845,39.39,Actions.coasting
130,22.831737,39.03,Actions.coasting
131,22.842528,38.67,Actions.coasting
132,22.853218,38.3,Actions.coasting
133,22.863808,37.94,Actions.coasting
134,22.874297,37.58,Actions.coasting
135,22.884686,37.22,Actions.coasting
136,22.894976,36.86,Actions.coasting
137,22.905166,36.51,Actions.coasting
138,22.915256,36.15,Actions.coasting
139,22.925248,35.79,Actions.coasting
140,22.93514,35.44,Actions.coasting
141,22.944934,35.08,Actions.coasting
142,22.95463,34.73,Actions.coasting
143,22.964228,34.38,Actions.coasting
144,22.973727,34.02,Actions.coasting
145,22.983129,33.67,Actions.coasting
146,22.992433,33.32,Actions.coasting
