time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.25294,39.95,Actions.coasting
22,21.264022,39.84,Actions.coasting
23,21.275075,39.74,Actions.coasting
24,21.2861,39.64,Actions.coasting
25,21.297101,39.57,Actions.coasting
26,21.308081,39.49,Actions.coasting
27,21.31904,39.42,Actions.coasting
28,21.329978,39.34,Actions.coasting
29,21.340896,39.27,Actions.coasting
30,21.351792,39.19,Actions.coasting
31,21.362668,39.12,Actions.coasting
32,21.373523,39.04,Actions.coasting
33,21.384357,38.97,Actions.coasting
34,21.395171,38.89,Actions.coasting
35,21.405964,38.82,Actions.coasting
36,21.416737,38.75,Actions.coasting
37,21.427489,38.67,Actions.coasting
38,21.438221,38.6,Actions.coasting
39,21.448932,38.52,Actions.coasting
40,21.459623,38.45,Actions.coasting
41,21.470294,38.38,Actions.coasting
42,21.480945,38.31,Actions.coasting
43,21.491575,38.23,Actions.coasting
44,21.502186,38.19,Actions.coasting
45,21.512808,38.28,Actions.coasting
46,21.523455,38.37,Actions.coasting
47,21.534127,38.46,Actions.coasting
48,21.544824,38.55,Actions.coasting
49,21.555545,38.64,Actions.coasting
50,21.566291,38.73,Actions.coasting
51,21.577062,38.82,Actions.coasting
52,21.587857,38.91,Actions.coasting
53,21.598677,38.99,Actions.coasting
54,21.609521,39.08,Actions.coasting
55,21.620389,39.17,Actions.coasting
56,21.631282,39.26,Actions.coasting
57,21.642199,39.34,Actions.coasting
58,21.653138,39.37,Actions.coasting
59,21.664052,39.22,Actions.coasting
60,21.674924,39.07,Actions.coasting
61,21.685756,38.92,Actions.coasting
62,21.696546,38.77,Actions.coasting
63,21.707295,38.62,Actions.coasting
64,21.718003,38.48,Actions.coasting
65,21.72867,38.33,Actions.coasting
66,21.739297,38.18,Actions.coasting
67,21.749882,38.04,Actions.coasting
68,21.760428,37.89,Actions.coasting
69,21.770932,37.75,Actions.coasting
70,21.781397,37.6,Actions.coasting
71,21.791821,37.46,Actions.coasting
72,21.802205,37.31,Actions.coasting
73,21.812549,37.17,Actions.coasting
74,21.822853,37.02,Actions.coasting
75,21.83324,37.94,Actions.acceleration
76,21.843932,39.03,Actions.acceleration
77,21.854919,39.99,Actions.coasting
78,21.866008,39.84,Actions.coasting
79,21.877054,39.69,Actions.coasting
80,21.888058,39.54,Actions.coasting
81,21.899021,39.39,Actions.coasting
82,21.909942,39.24,Actions.coasting
83,21.920822,39.09,Actions.coasting
84,21.931661,38.95,Actions.coasting
85,21.942459,38.8,Actions.coasting
86,21.953215,38.65,Actions.coasting
87,21.963931,38.5,Actions.coasting
88,21.974605,38.36,Actions.coasting
89,21.985239,38.21,Actions.coasting
90,21.995832,38.06,Actions.coasting
91,22.006385,37.92,Actions.coasting
92,22.016897,37.77,Actions.coasting
93,22.027368,37.63,Actions.coasting
94,22.0378,37.48,Actions.coasting
95,22.048191,37.34,Actions.coasting
96,22.058542,37.19,Actions.coasting
97,22.068853,37.05,Actions.coasting
98,22.0792,37.74,Actions.acceleration
99,22.089838,38.84,Actions.acceleration
100,22.100774,39.88,Actions.acceleration
101,22.111867,39.87,Actions.coasting
102,22.122921,39.72,Actions.coasting
103,22.133933,39.57,Actions.coasting
104,22.144903,39.42,Actions.coasting
105,22.155832,39.27,Actions.coasting
106,22.166719,39.12,Actions.coasting
107,22.177566,38.97,Actions.coasting
108,22.18837,38.82,Actions.coasting
109,22.199134,38.68,Actions.coasting
110,22.209857,38.53,Actions.coasting
111,22.220539,38.38,Actions.coasting
112,22.23118,38.24,Actions.coasting
113,22.241781,38.09,Actions.coasting
114,22.25234,37.94,Actions.coasting
115,22.26286,37.8,Actions.coasting
116,22.273339,37.65,Actions.coasting
117,22.283777,37.51,Actions.coasting
118,22.294176,37.36,Actions.coasting
119,22.304523,37.03,Actions.coasting
120,22.314888,37.67,Actions.acceleration
121,22.325447,38.34,Actions.acceleration
122,22.336188,38.98,Actions.acceleration
123,22.347102,39.59,Actions.acceleration
124,22.358167,39.84,Actions.coasting
125,22.369151,39.25,Actions.coasting
126,22.37997,38.66,Actions.coasting
127,22.390627,38.07,Actions.coasting
128,22.40112,37.49,Actions.coasting
129,22.411455,37.11,Actions.acceleration
130,22.421864,37.82,Actions.acceleration
131,22.432463,38.49,Actions.acceleration
132,22.443243,39.12,Actions.acceleration
133,22.454194,39.72,Actions.acceleration
134,22.465266,39.71,Actions.coasting
135,22.476213,39.12,Actions.coasting
136,22.486997,38.53,Actions.coasting
137,22.497617,37.94,Actions.coasting
138,22.508111,37.7,Actions.coasting
139,22.518562,37.55,Actions.coasting
140,22.528972,37.41,Actions.coasting
141,22.539342,37.26,Actions.coasting
142,22.549672,37.12,Actions.coasting
143,22.559968,37.2,Actions.acceleration
144,22.570461,38.33,Actions.acceleration
145,22.581259,39.4,Actions.acceleration
146,22.592319,39.94,Actions.coasting
