time,position,speed,action
0,21.112,0.0,Actions.acceleration
1,21.112448,3.17,Actions.acceleration
2,21.113752,6.17,Actions.acceleration
3,21.115867,9.01,Actions.acceleration
4,21.118752,11.71,Actions.acceleration
5,21.122365,14.26,Actions.acceleration
6,21.126668,16.68,Actions.acceleration
7,21.131626,18.97,Actions.acceleration
8,21.137203,21.14,Actions.acceleration
9,21.143368,23.2,Actions.acceleration
10,21.150088,25.15,Actions.acceleration
11,21.157335,26.99,Actions.acceleration
12,21.16508,28.74,Actions.acceleration
13,21.173298,30.39,Actions.acceleration
14,21.181963,31.96,Actions.acceleration
15,21.191043,33.39,Actions.acceleration
16,21.200509,34.74,Actions.acceleration
17,21.210341,36.02,Actions.acceleration
18,21.220518,37.23,Actions.acceleration
19,21.231028,38.43,Actions.acceleration
20,21.24186,39.54,Actions.acceleration
21,21.252991,40.59,Actions.acceleration
22,21.264406,41.58,Actions.acceleration
23,21.27609,42.53,Actions.acceleration
24,21.288035,43.47,Actions.acceleration
25,21.300242,44.41,Actions.acceleration
26,21.312707,45.33,Actions.acceleration
27,21.325427,46.24,Actions.acceleration
28,21.338397,47.13,Actions.acceleration
29,21.351613,48.01,Actions.acceleration
30,21.365071,48.87,Actions.acceleration
31,21.378767,49.72,Actions.acceleration
32,21.392696,50.56,Actions.acceleration
33,21.406856,51.38,Actions.acceleration
34,21.421241,52.18,Actions.acceleration
35,21.435848,52.98,Actions.acceleration
36,21.450674,53.76,Actions.acceleration
37,21.465714,54.52,Actions.acceleration
38,21.480965,55.28,Actions.acceleration
39,21.496423,56.01,Actions.acceleration
40,21.512098,56.87,Actions.acceleration
41,21.528017,57.74,Actions.acceleration
42,21.544121,58.03,Actions.coasting
43,21.560245,58.06,Actions.coasting
44,21.576378,58.09,Actions.coasting
45,21.59252,58.13,Actions.coasting
46,21.60867,58.16,Actions.coasting
47,21.62483,58.19,Actions.coasting
48,21.640999,58.22,Actions.coasting
49,21.657169,58.15,Actions.coasting
50,21.673294,57.95,Actions.coasting
51,21.689361,57.74,Actions.coasting
52,21.705373,57.54,Actions.coasting
53,21.721328,57.34,Actions.coasting
54,21.737227,57.14,Actions.coasting
55,21.753071,56.94,Actions.coasting
56,21.768858,56.74,Actions.coasting
57,21.784591,56.54,Actions.coasting
58,21.800268,56.34,Actions.coasting
59,21.81589,56.14,Actions.coasting
60,21.831457,55.94,Actions.coasting
61,21.846969,55.75,Actions.coasting
62,21.862427,55.55,Actions.coasting
63,21.877831,55.36,Actions.coasting
64,21.89318,55.16,Actions.coasting
65,21.908479,55.11,Actions.acceleration
66,21.92388,55.78,Actions.acceleration
67,21.939466,56.43,Actions.acceleration
68,21.955233,57.08,Actions.acceleration
69,21.971177,57.71,Actions.acceleration
70,21.987263,57.89,Actions.coasting
71,22.003316,57.69,Actions.coasting
72,22.019312,57.49,Actions.coasting
73,22.035253,57.29,Actions.coasting
74,22.051137,57.08,Actions.coasting
75,22.066966,56.88,Actions.coasting
76,22.082739,56.68,Actions.coasting
77,22.098457,56.49,Actions.coasting
78,22.11412,56.29,Actions.coasting
79,22.129727,56.09,Actions.coasting
80,22.14528,55.89,Actions.coasting
81,22.160778,55.7,Actions.coasting
82,22.176222,55.5,Actions.coasting
83,22.191611,55.3,Actions.coasting
84,22.206946,55.11,Actions.coasting
85,22.222249,55.28,Actions.acceleration
86,22.237699,55.95,Actions.acceleration
87,22.253331,56.6,Actions.acceleration
88,22.269145,57.25,Actions.acceleration
89,22.285135,57.88,Actions.acceleration
90,22.301225,57.81,Actions.coasting
91,22.317193,57.17,Actions.coasting
92,22.332982,56.52,Actions.coasting
93,22.348594,55.89,Actions.coasting
94,22.364028,55.25,Actions.coasting
95,22.379286,54.61,Actions.coasting
96,22.394368,53.98,Actions.coasting
97,22.409275,53.35,Actions.coasting
98,22.424006,52.72,Actions.coasting
99,22.438563,52.1,Actions.coasting
100,22.452946,51.47,Actions.coasting
101,22.467156,50.85,Actions.coasting
102,22.481193,50.23,Actions.coasting
103,22.495058,49.61,Actions.coasting
104,22.508777,49.27,Actions.coasting
105,22.522439,49.1,Actions.coasting
106,22.536052,48.92,Actions.coasting
107,22.549616,48.74,Actions.coasting
108,22.563132,48.57,Actions.coasting
109,22.576599,48.4,Actions.coasting
110,22.590018,48.22,Actions.coasting
111,22.603389,48.05,Actions.coasting
112,22.616712,47.88,Actions.coasting
113,22.629987,47.71,Actions.coasting
114,22.643214,47.53,Actions.coasting
115,22.656394,47.36,Actions.coasting
116,22.669527,47.19,Actions.coasting
117,22.682612,47.02,Actions.coasting
118,22.695649,46.85,Actions.coasting
119,22.708627,46.54,Actions.coasting
120,22.721501,46.16,Actions.coasting
121,22.734269,45.78,Actions.coasting
122,22.746931,45.39,Actions.coasting
123,22.759488,45.01,Actions.coasting
124,22.771939,44.64,Actions.coasting
125,22.784285,44.26,Actions.coasting
126,22.796526,43.88,Actions.coasting
127,22.808662,43.51,Actions.coasting
128,22.820694,43.13,Actions.coasting
129,22.832623,42.76,Actions.coasting
130,22.844447,42.38,Actions.coasting
131,22.856169,42.01,Actions.coasting
132,22.867787,41.64,Actions.coasting
133,22.879302,41.27,Actions.coasting
134,22.890714,40.9,Actions.coasting
135,22.902024,40.53,Actions.coasting
136,22.913233,40.17,Actions.coasting
137,22.924339,39.8,Actions.coasting
138,22.935344,39.44,Actions.coasting
139,22.946247,39.07,Actions.coasting
140,22.957049,38.71,Actions.coasting
141,22.967751,38.35,Actions.coasting
142,22.978352,37.98,Actions.coasting
143,22.988853,37.62,Actions.coasting
144,22.999253,37.26,Actions.coasting
145,23.009554,36.91,Actions.coasting
