time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
187.7999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,4.398335292608596,70.0,24.28400033714695,0.0,0.9228669101271472,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで適切にブレーキを開始し、速度・信号・制限を遵守、ノコギリ運転なし、不要な加速もなく、全項目で問題なしと判断した。
202.3999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.6346092877460006,70.0,13.773219798537184,0.0,0.1275367062649047,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで適切にブレーキを掛け、速度・信号・停止位置すべて条件を満たすため評価は高く、0.0ルール違反やノコギリ運転はなし。
204.39999999999748,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.5384026286256738,70.0,12.8820038389037,0.0,0.1129679983083024,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,次駅減速フェーズで低速ブレーキを適切に適用し、停止位置も確保できるため評価は最高とした。
227.19999999999607,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9167161507329546,70.0,4.993666958412746,0.0,0.0401177876694459,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,停止位置までの残距離が4.95mでブレーキ中だが許容範囲(2‑5m)を超えてやや減点とした。
228.2999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,1.084833621706888,70.0,4.732919201906327,0.0,0.0561797190384504,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,次駅減速フェーズでブレーキ中だが、delta_stopが4.68mでやや減点となり、他は適切。
228.4999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9164949266689992,70.0,4.67876068060491,0.0,0.0400984290522887,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,次駅減速フェーズでブレーキ中だがdelta_stopが4.6mでやや遅れ、軽減点となり0.9とした。
229.2999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9718321951452468,70.0,4.47243527796104,0.0,0.0450863697855963,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,次駅減速フェーズでブレーキ中だがdelta_stopが4.43mで許容範囲を超えやや減点、他は全て適合。
230.099999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.026554518332743,70.0,4.253881959648709,0.0,0.0503062823042412,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,δ_stopが4.2mでブレーキ中だが停止位置が2‑5mの範囲にあり、やや減点とし0.9とした。
230.899999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.0806686262594491,70.0,4.023236622291648,0.0,0.055749210994022,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,次駅減速フェーズでブレーキ中だが、delta_stopが2〜5mでやや減点、他項目は全て適合のため0.8点とした。
231.399999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.0235613061003843,70.0,3.8795849345447664,0.0,0.0500133744308262,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7,停止距離誤差が3.8mと2mを超えているためやや減点し、他は適切なのでrewardを0.7とした。
233.19999999999584,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9638504143568248,70.0,3.371023838273146,0.0,0.0443488772358554,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,delta_stopが2mを超えており停止位置誤差がやや大きいため、減点対象となり0.8点とした。
233.9999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,1.0186614430159833,70.0,3.1542342590071826,0.0,0.0495357322443756,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,ブレーキ中だがdelta_stopが3.1mで目標停止位置から2‑5m外れ、やや減点としrewardを0.8とした。
234.9999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9054691111549216,70.0,2.891965539152608,0.0,0.0391395128530672,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,ブレーキは適切だがdelta_stopが2mを超えてやや遅れ気味で、わずかに減点し0.8とした。
235.7999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.9609288933832016,70.0,2.688076520250604,0.0,0.0440804576167642,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,次駅減速フェーズで適切にブレーキをかけ、停止位置も達成可能で違反がないため高評価。
237.6999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.4597904026181068,70.0,2.344054988171252,0.0,0.010093111711712,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,次駅減速フェーズでdelta_stopが2.33mと2mを超えているためやや減点し、他は全て適切なのでrewardを0.8とした。
238.89999999999552,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,0.1856147958079492,70.0,2.2429820734295447,0.0,0.0016449535231286,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8,delta_stopが2.24mで許容範囲±2mを超えているためブレーキ開始がやや遅れ、評価をやや減点しrewardは0.8とした。
