time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
0.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,1.0,ブレーキ（減速）,30.0,70.0,70.0,0.0,55.4,2178.000000000001,180.0,0.0,0.0,-2.1,この先制限速度なし,387m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.4,0,normal,1.0,加速フェーズでrequired_speed未達のため力行は適切、速度・信号超過なし、ノコギリ運転や間隔問題もなく最高評価とした。
1.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,2.0,ブレーキ（減速）,30.0,70.0,70.0,3.1655461647722727,55.6,2177.552031426483,179.0,0.5540439496433487,0.0,-2.1,この先制限速度なし,386m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.6,0,normal,1.0,加速フェーズでrequired_speed未達のため力行は適切で、速度・信号遵守、ノコギリ運転なし、エネルギー無駄なしと評価し最高点とした。
2.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,3.0,ブレーキ（減速）,30.0,70.0,70.0,6.166266910487602,55.6,2176.2480601784305,178.0,2.100706113451744,0.0,-2.1,この先制限速度なし,384m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.6,0,normal,1.0,加速フェーズで必要速度未達のため力行は適切で、速度・信号超過なし、ノコギリ運転もなく全項目で問題なしと判断した。
3.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,4.0,ブレーキ（減速）,30.0,70.0,70.0,9.01037060950777,55.6,2174.132710937684,177.0,4.481937664682632,0.0,-2.1,この先制限速度なし,381m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.6,0,normal,1.0,加速フェーズでrequired_speed未達だが力行継続は適切で、速度・信号超過なし、ノコギリ運転もなく省エネ上問題なし。
4.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,5.0,ブレーキ（減速）,30.0,70.0,70.0,11.70569579597954,55.6,2171.248380451793,176.0,7.55831232746583,0.0,-2.1,この先制限速度なし,377m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.6,0,normal,1.0,加速フェーズで必要な力行が継続され、速度制限・CBTC信号を遵守し安全上の問題がなく、ノコギリ運転や間隔問題もなしと判断し高評価とした。
5.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,6.0,ブレーキ（減速）,30.0,70.0,70.0,14.259723701053256,55.8,2167.635338510333,175.0,11.207169630305838,0.0,-2.1,この先制限速度なし,373m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.8,0,normal,1.0,加速フェーズでrequired_speed未達だが、適切に力行を継続し、速度制限・CBTC遵守、ノコギリ運転なし、エネルギー無駄なしと判断し高評価。
6.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,7.0,ブレーキ（減速）,30.0,70.0,70.0,16.679590829763864,55.4,2163.331825431588,174.0,15.32090276844218,0.0,-2.1,この先制限速度なし,368m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.4,0,normal,1.0,加速フェーズでrequired_speed未達のため適切に力行を継続し、速度・信号制限を遵守、ノコギリ運転や不要な力行はなく、全項目で問題がないためrewardは最高の1.0とした。
7.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,8.0,ブレーキ（減速）,30.0,70.0,70.0,18.972101512263023,55.8,2158.374146057838,173.0,19.80538826026195,0.0,-2.1,この先制限速度なし,362m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.8,0,normal,1.0,加速フェーズでrequired_speed未達のため力行は適切で、速度・信号制限を遵守しノコギリ運転もなく評価は最高点とした。
8.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,9.0,ブレーキ（減速）,30.0,70.0,70.0,21.143740370988105,55.4,2152.7967602747963,172.0,24.5785512216706,0.0,-2.1,この先制限速度なし,356m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.4,0,normal,1.0,加速フェーズでrequired_speed未達だが力行を継続し、速度・信号超過やノコギリ運転はなく、適切な加速と判断した。
9.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,ブレーキ（減速）,30.0,70.0,70.0,23.2006846534418,55.8,2146.632370085548,171.0,29.569060133539026,0.0,-2.1,この先制限速度なし,349m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0,0,,0,55.8,0,normal,1.0,加速フェーズでrequired_speed未達のため力行は適切、速度・信号遵守、ノコギリ運転なし、エネルギー効率も問題なく評価し1.0とした。
