time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
211.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,19.25,0.0,0.0,0.0,19.80643489430507,31.4,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,0.0,0.0,normal,0.0,δ_stop が -19.81 m でブレーキ中にも関わらずオーバーランが確実なため即時0点ルールが適用される。
211.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,5.0,惰行,6.0,70.0,70.0,62.25,70.0,758.0,0.0,202.40733980403178,32.0,0.0,この先制限速度なし,168m先に上り勾配6.1‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードで速度制限未満の加速は適切だが、前後のノッチが7秒未満で切替えてノコギリ運転と判定され、reward上限が0.5に制限された。
139.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,16.0,70.0,70.0,42.19,70.0,1648.6,41.0,103.46226574275084,0.0,-6.7,この先制限速度なし,8m先で下り勾配6.7‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードでrequired_speedに達すべきなのに惰行が続き、定時性回復ができていないため評価を低くした。
154.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,19.0,惰行,5.0,70.0,70.0,53.79,70.0,1436.6,26.0,151.98785489417588,0.0,0.0,この先制限速度なし,446m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近まで加速が必要で、現在の力行は速度不足を補い制限速度超過なく適切に実施されているため高評価。
117.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,6.0,70.0,70.0,65.31,70.0,1238.4,63.0,222.31108355639435,0.0,0.0,この先制限速度なし,248m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードで制限速度未満の力行は適切だが、6秒未満の短時間切替でノコギリ運転と判定され、上限0.5に抑えられる。
161.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,12.0,70.0,70.0,46.47,70.0,1421.9,19.0,113.94328749046471,0.0,0.0,この先制限速度なし,431m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近の加速が必要なのにブレーキで減速しているため大幅減点し、reward 0.2とした。
225.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.6999999999999975,力行（加速）,38.0,70.0,70.0,41.98,70.0,84.3,0.0,82.96712276176513,45.7,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,次駅減速フェーズで適切にブレーキし、delta_stopが1.33mで停止位置誤差が小さく、速度・CBTC制限を遵守し、ノコギリ運転なし。遅延回復モードでも駅停車が正しく行われたため高評価。
170.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,40.37,70.0,1472.8,10.0,86.28561803123245,0.0,0.0,この先制限速度なし,482m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度未満の長時間惰行と1秒だけの力行は遅延拡大とノコギリ運転と判断し、rewardを0.2とした。
222.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,70.0,41.4,70.0,62.2,0.0,80.71308404593346,42.2,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-18.51mでブレーキ中にもかかわらずオーバーランが確実と判定され、即0.0ルールが適用されたためrewardは0.0となる。
194.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,70.0,26.74,70.0,27.4,0.0,33.88505994552002,14.5,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,ブレーキ中にdelta_stopが-6.49mで即reward0.0ルールに該当し、オーバーランが確実と判断されたためrewardは0.0となる。
182.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,70.0,37.52,70.0,59.2,0.0,66.4139455476542,3.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,ブレーキ中にdelta_stopが-7.21mでオーバーランがほぼ確実と判定され、即reward0.0ルールに該当するため評価は0.0となる。
177.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,6.0,70.0,70.0,42.31,70.0,909.6,3.0,81.06436903226822,0.0,12.5,この先制限速度なし,119m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近まで加速が必要で、現在の力行は適切かつ速度超過やノコギリ運転はなく安全・遅延回復に貢献している。
236.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1,力行（加速）,10.0,70.0,70.0,50.12,70.0,90.3,0.0,117.76664740581901,56.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-27.47mでブレーキ中に過走が確実となり即時0点ルールに該当するためreward=0.0
133.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,18.0,ブレーキ（減速）,6.0,70.0,70.0,38.57,70.0,1977.9,47.0,81.13095015675972,0.0,-2.1,この先制限速度なし,187m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで制限速度付近まで加速すべき状況で、現在は力行中で適切だが速度がまだ低く遅延回復が未完了、不要な短時間ブレーキは評価に大きく影響しないため高評価。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,21.0,70.0,70.0,48.33,70.0,1723.3,36.0,135.24521681703058,0.0,-6.7,この先制限速度なし,83m先で下り勾配6.7‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで制限速度付近への加速が行われず、惰行だけで速度が70km/h未満のまま進行しているため大幅に減点し0.2とした。
