time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
191.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,18.52,70.0,9.8,0.0,16.300877012904067,14.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.1m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,5.4,24.9,anti_mid_stop,0.0,CBTC信号0km/hに対し現在速度が18.5km/hで2km/h以上超過しているため、即時0点ルールが適用される。
140.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000016,惰行,1.0,70.0,9.1,38.05,38.0,53.5,37.8,68.2869480355624,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.9m先を0.0km/h,後続列車なし,90.0,41.8,未発車,30.0,12.7,0.0,anti_mid_stop,0.0,CBTC信号速度を大幅に超過し、停止位置が不足しているため即0.0とする。
161.1,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,28.200000000000003,力行（加速）,11.0,70.0,31.3,38.63,38.6,95.9,16.9,70.36580150200632,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方96.3m先を0.0km/h,後続列車なし,90.0,20.9,未発車,30.0,17.3,0.0,anti_mid_stop,0.0,CBTC信号速度31.3km/hを2km/h以上超えて38.6km/hで走行しているため即時0点の安全違反となる。
169.89999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,0.0,27.52,27.5,33.0,8.1,35.88006680564173,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方33.3m先を0.0km/h,後続列車なし,90.0,15.0,未発車,30.0,10.0,2.9,anti_mid_stop,0.0,CBTC信号が0km/hなのに現在速度27.5km/hで走行し、signal_speedを2km/h以上超過しているため即reward0.0ルールが適用される。
151.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,惰行,8.499999999999991,70.0,23.4,30.31,30.3,75.5,26.3,43.4761412946725,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.9m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,15.5,14.7,anti_mid_stop,0.0,CBTC信号速度23.4km/hを2km/h超える30.3km/hで走行し即時0点ルールに該当するため、rewardは0.0とする。
177.29999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,惰行,0.1,70.0,0.0,13.94,13.9,1.4,2.7,9.248139165078562,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方36.9m先を22.2km/h,後続列車なし,60.0,0.0,発車済み,60.0,13.9,0.0,normal,0.0,CBTC信号が0km/hにも関わらず13.9km/hで走行し、signal_speed＋2km/hを超過しているため即時0.0と判定した。
152.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.1000000000000005,ブレーキ（減速）,0.1,70.0,21.0,28.62,28.6,70.6,25.6,38.78916057572829,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.0m先を0.0km/h,後続列車なし,90.0,29.6,未発車,30.0,14.6,0.0,anti_mid_stop,0.0,CBTC信号速度21km/hを超えて28.6km/hで走行しており、即時0点ルールに該当するためrewardは0.0とする。
150.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,7.8,32.16,32.2,52.5,27.1,48.90816132044228,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.9m先を0.0km/h,後続列車なし,90.0,31.1,未発車,30.0,12.6,0.0,anti_mid_stop,0.0,CBTC信号速度7.8km/hを大幅に超える32.2km/hで走行しており、即時0点ルールに該当するためrewardは0.0。
162.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,力行（加速）,0.1,70.0,0.0,33.76,33.8,47.7,15.8,53.859245401303646,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.0m先を0.0km/h,後続列車なし,60.0,15.0,未発車,60.0,12.0,25.2,anti_mid_stop,0.0,CBTC信号0km/hを大幅に超過し、delta_stopが-6.16mでオーバーランが確実なため即時0点とする。
146.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0999999999999925,惰行,19.0,70.0,20.4,38.07,38.1,69.4,31.0,68.35812568355131,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.8m先を0.0km/h,後続列車なし,90.0,35.0,未発車,30.0,14.5,0.0,anti_mid_stop,0.0,CBTC信号速度20.4km/hを大幅に上回る38.1km/hで走行し即時0点ルールに該当したためrewardは0.0。
