time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,68.6,1650.0,122.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,0.1,巡航フェーズで必要速度68.6km/hに対し2.5km/hと大幅に遅く、遅延運転かつ省エネ性が低いため0.1点とした。
1,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,1200.0,88.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度は制限内・CBTC遵守、即時ゼロ違反なし、ノコギリ運転でもなく全体的に適切と判断した。
2,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,900.0,65.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,巡航フェーズでrequired_speed70km/hに対し2.5km/hの低速走行のまま力行1秒だけ保持し、エネルギー無駄と遅延リスクが高く0.2とした。
3,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,68.6,1650.0,122.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,0.2,巡航フェーズで必要速度68.6km/hに対し現在速度2.5km/hで大幅に遅れ、加速が2秒に留まり遅延が生じるため低評価とした。
4,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,1200.0,88.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転条件も満たさず、他項目に問題がない。
5,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,2.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,900.0,65.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,巡航フェーズでrequired_speed 70km/hに対し現在速度2.5km/hと大幅に遅く、遅延を増大させるちんたら運転と判断したため低評価とした。
6,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,68.6,1650.0,122.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号制限遵守、ノコギリ運転なし、他列車不在の安全運転であるため高評価。
7,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,1200.0,88.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed 70km/hに対し現在速度2.5km/hは加速が必要で、力行は適切かつ制限速度・CBTC違反なし、ノコギリ運転でもなくエネルギー無駄もないためreward=1.0。
8,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,900.0,65.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.1,巡航フェーズでrequired_speed 70km/hに対し2.5km/hの低速走行で遅延リスクが高く、エネルギー無駄となるため0.1点とした。
9,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,68.6,1650.0,122.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・CBTC制限を超えておらず、ノコギリ運転でもなく、全項目で問題なし。
10,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,1200.0,88.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,即時ゼロ違反なし、速度・CBTC制限遵守、巡航フェーズで必要速度未達のため加速は適切と判断し高評価とした。
11,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,900.0,65.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、間隔問題なし、エネルギー無駄なしと評価し最高点とする。
12,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,68.6,1650.0,122.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.6,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度・信号超過なし、ノコギリ運転もなく、エネルギー・定時性に問題なしと判断し1.0とした。
13,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,1200.0,88.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.9,巡航フェーズでrequired_speed未達のため加速は適切だが、速度が極低速で遅延リスクがあるため高評価ながら若干減点し0.9とした。
14,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,20.0,ブレーキ（減速）,8.0,70.0,70.0,2.5,70.0,900.0,65.0,0.33571382522419596,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切、速度・信号・制限遵守、ノコギリ運転なしで高評価。
15,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,5.0,68.1,1650.0,122.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,68.1,0,normal,0.8,巡航フェーズでrequired_speed未達だが加速操作は適切で、速度制限・CBTC違反なし、ノコギリ運転でもエネルギー無駄もないため高評価とした。
16,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,5.0,70.0,1200.0,88.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速は適切で、速度制限・CBTC遵守、ノコギリ運転なし、他に問題はない。
17,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,8.0,70.0,70.0,5.0,70.0,900.0,65.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,巡航フェーズでrequired_speed未達のため加速が必要であり、速度・CBTC制限を遵守、ノコギリ運転なし、他列車なし、定時性に問題なしと判断した。
