time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
161.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,23.0,70.0,70.0,61.02,70.0,830.5,19.0,166.939299445575,0.0,12.5,この先制限速度なし,40m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,1.0,遅延回復モードで制限速度付近（‑9km/h）まで加速を継続し、速度超過やノコギリ運転なく適切に力行しているため高評価。
144.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,21.0,70.0,70.0,40.28,70.0,2003.3,36.0,88.40237557332611,0.0,-2.1,この先制限速度なし,213m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードでrequired_speed 70km/hに対し40.3km/hの惰行は遅延拡大につながり、速度不足が最重要項目であるため低評価。
153.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,惰行,6.0,70.0,70.0,64.86,70.0,1214.9,27.0,219.3292674581755,0.0,0.0,この先制限速度なし,224m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,遅延回復モードで制限速度付近まで加速が必要。現在速度が制限速度‑5km/hで力行中、CBTC・制限速度遵守、ノコギリ運転なしのため高評価。
140.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,惰行,10.0,70.0,70.0,62.04,70.0,1421.8,40.0,201.07354663220426,0.0,0.0,この先制限速度なし,431m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.9,巡航フェーズでrequired_speed未達のため加速が適切で、速度は制限内、ノコギリ運転なし、前後列車なしで安全に運転している。
217.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,0.1,70.0,70.0,41.01,70.0,69.7,0.0,79.21443391982291,37.3,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-9.51mでブレーキ中にも関わらずオーバーランが確実で、即時0.0ルールが適用されたため。
204.9,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,0.1,70.0,70.0,35.56,70.0,45.3,0.0,59.70886445118696,25.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-14.41mでブレーキ中にオーバーランが確実と判断され、即reward0.0ルールに該当するためrewardは0.0となる。
222.0,Train11,巡航フェーズ（駅間走行中）,惰行中,27.0,力行（加速）,6.0,70.0,70.0,46.84,70.0,948.5,0.0,99.13382457571124,43.0,12.5,この先制限速度なし,158m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで必要速度帯(60‑67km/h)を大きく下回り惰行が続くため、遅延回復に不適切で低評価。
210.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,7.0,力行（加速）,6.0,70.0,70.0,50.6,70.0,343.8,0.0,124.60076493342292,31.0,6.1,この先制限速度なし,153m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで必要速度付近まで加速せず、現在速度が制限速度‑19km/hと大幅に低く遅延が拡大しているため低評価。
220.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,70.0,34.03,70.0,49.8,0.0,54.71783602206463,40.6,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,ブレーキ操作が適切で、delta_stopが許容範囲内であり、遅延回復モードでの減速は安全・定時性を保っているため高評価。
225.9,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,力行（加速）,0.1,70.0,70.0,19.09,70.0,10.4,0.0,17.316556587396917,46.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,ブレーキ中にdelta_stopが-5m以下でオーバーランが確実と判定され、即reward0.0ルールが適用されたため。
162.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,惰行,10.0,70.0,70.0,57.29,70.0,1554.5,18.0,172.01827074851016,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.3,遅延回復モードで制限速度‑10km/h以下の低速のまま加速中だが、必要速度に遠く及ばず評価が低くなる。
151.0,Train11,巡航フェーズ（駅間走行中）,惰行中,17.0,力行（加速）,25.0,70.0,70.0,62.27,70.0,912.8,29.0,173.71895816593224,0.0,12.5,この先制限速度なし,122m先で上り勾配12.5‰が終わり平坦になる,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,遅延回復モードで速度は制限速度‑10〜‑3km/h帯にあるが、required_speedに近づくための加速が行われず惰行だけなので減点し、rewardを0.6とした。
216.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.0,力行（加速）,17.0,70.0,70.0,62.26,70.0,261.5,0.0,187.30859886053875,37.0,6.1,この先制限速度なし,71m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.4,遅延回復モードで速度が制限速度未満のまま惰行し、必要な加速が行われていないため評価を低減し0.4とする。
84.0,Train11,駅出発直後の加速フェーズ（20秒以内）,力行（加速）中,10.0,ブレーキ（減速）,30.0,70.0,70.0,23.2,70.0,2146.6,96.0,29.567323248539193,0.0,-2.1,この先制限速度なし,356m先に下り勾配6.7‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.8,遅延回復モードで制限速度付近まで加速が必要で、現在は加速中かつCBTC・制限速度を遵守しているため高評価。
207.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,惰行,8.0,70.0,70.0,52.55,70.0,228.2,0.0,134.23903475399268,28.0,6.1,この先制限速度なし,38m先に上り勾配9.2‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズでブレーキせずに加速し、低速のまま停止位置に到達しようとしているため、0.2点に減点した。
136.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,24.0,70.0,70.0,66.8,70.0,1217.6,44.0,232.31829116754128,0.0,0.0,この先制限速度なし,227m先に上り勾配12.5‰あり,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.5,遅延回復モードでrequired_speed未達のまま惰行しており、加速すべき場面で速度回復を行わないため減点し0.5とする。
