time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,4.0,70.0,70.0,54.74,70.0,135.35,0.0,140.11610445254192,13.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで必要速度帯外の惰行とブレーキ不足、さらに短時間のノコギリ運転が判定され、総合評価は低く0.2とした。
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,4.0,70.0,70.0,54.74,70.0,135.35,0.0,140.11610445254192,13.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-4.77mでブレーキせず加速しており、オーバーランが確実なため即時0点とする。
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,力行（加速）,18.0,70.0,70.0,54.74,70.0,135.35,0.0,140.11610445254192,13.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,ブレーキはCBTC・制限速度を遵守し、delta_stopが許容範囲内で停止位置も適切。ノコギリ運転なしで遅延回復モードでも減速は正当な操作。
157.6,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.7,力行（加速）,12.0,70.0,70.0,35.83,35.8,59.82,22.4,60.61178132588901,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,35.8,0.0,normal,0.7,次駅減速フェーズでブレーキ未実施のまま過走し、delta_stopが-0.79mでやや減点となる。安全違反はなく速度制限遵守だが、減速すべき場面で惰行を続けた点が評価低下の主因である。
157.6,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,56.7,70.0,70.0,35.83,35.8,59.82,22.4,60.61178132588901,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,35.8,0.0,normal,0.1,次駅減速フェーズで加速しているため停止位置が確保できず、遅延とエネルギー浪費が顕著であり、安全性も低下し、適切なブレーキ操作が求められる。
157.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,56.7,70.0,70.0,35.83,35.8,59.82,22.4,60.61178132588901,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,35.8,0.0,normal,0.9,ブレーキはCBTC・制限速度内で適切に行われ、delta_stopは許容範囲内の小さなオーバーランで安全かつ定時到着に支障なし。
193.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,70.0,41.89,70.0,96.02,0.0,82.61537815029324,13.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,力行→惰行への0.1秒切替が合理的根拠なくノコギリ運転と判定され、上限0.0となったため。
193.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,5.0,70.0,70.0,41.89,70.0,96.02,0.0,82.61537815029324,13.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,減速すべき駅間で加速し、直前のブレーキから短時間の力行へ切替えたため停止位置達成が危うく、ノコギリ運転と判定された。
193.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,41.89,70.0,96.02,0.0,82.61537815029324,13.1,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,短時間の力行→ブレーキへの切替で合理的根拠がなくノコギリ運転と判定され、reward上限が0.0となった。
156.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.3,力行（加速）,14.0,70.0,70.0,37.57,37.6,69.71,23.8,66.58955626361643,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,37.6,0.0,normal,0.9,制限速度・CBTC遵守、delta_stopが許容範囲内で次駅減速フェーズに惰行中。ノコギリ運転なし、全項目で問題なし。
156.2,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,52.3,70.0,70.0,37.57,37.6,69.71,23.8,66.58955626361643,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,37.6,0.0,normal,0.2,次駅減速フェーズで加速しており、必要速度は既に満たしているため減速または惰行すべきで、エネルギー無駄となるため低評価にした。
156.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,52.3,70.0,70.0,37.57,37.6,69.71,23.8,66.58955626361643,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,37.6,0.0,normal,0.9,ブレーキ開始が許容範囲内のdelta_stop(+3.1m)で安全に行われ、速度・信号・制限速度すべて遵守しているため高評価。
202.2,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.3,70.0,70.0,33.09,70.0,59.88,0.0,51.757458976963996,22.3,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,短時間の力行→惰行切替が合理的理由なく行われ、ノコギリ運転と判定され上限0.0となった。
202.2,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3,ブレーキ（減速）,8.0,70.0,70.0,33.09,70.0,59.88,0.0,51.757458976963996,22.3,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで速度が制限帯外の低速のまま加速し、必要なブレーキが行われていないため評価が低く、rewardは0.1とした。
202.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.3,70.0,70.0,33.09,70.0,59.88,0.0,51.757458976963996,22.3,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,次駅減速フェーズでブレーキ開始はdelta_stopが8.12mで許容範囲内だが、遅延回復モードで速度が制限速度の半分以下に低下している点が評価を抑える。
208.5,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,0.2,70.0,70.0,37.61,70.0,59.63,0.0,66.73020803488494,28.6,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-7.1mでブレーキ未実施、即オーバーランリスクがあるため、rewardを0.0とする。
208.5,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,0.2,70.0,70.0,37.61,70.0,59.63,0.0,66.73020803488494,28.6,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,現在は次駅減速フェーズであるにも関わらず加速を続け、delta_stopが-7.1mでブレーキ未実施のためオーバーランが確実であり、即0.0ルールが適用される。
208.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,86.4,70.0,70.0,37.61,70.0,59.63,0.0,66.73020803488494,28.6,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,delta_stopが-7.1mでオーバーランが確実と判定され、即reward0.0ルールに該当するため評価は0.0となる。
172.6,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,力行（加速）,0.1,70.0,70.0,25.75,70.0,41.26,7.4,31.43409675732855,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,加速直後0.1秒で惰行へ切替し、保持時間・前回ノッチ時間とも7秒未満で合理的理由がなくノコギリ運転と判定され、上限0.0点となった。
172.6,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,4.0,70.0,70.0,25.75,70.0,41.26,7.4,31.43409675732855,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,normal,0.0,減速フェーズで加速し、短時間のブレーキ→力行反転が合理的理由なく行われたためノコギリ運転とみなされ、rewardは0.0とする。
172.6,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,70.0,25.75,70.0,41.26,7.4,31.43409675732855,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,駅手前で早すぎるブレーキにより停止位置が早く、遅延回復モードでの速度維持ができず評価を低くした。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,3.0,70.0,70.0,52.67,70.0,143.56,0.0,129.8719965007868,10.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限下限を大きく下回り惰行している上、ブレーキ後の短時間惰行は合理的理由なくノコギリ運転と判定され、評価上限が0.3に抑えられたため0.2とした。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,3.0,70.0,70.0,52.67,70.0,143.56,0.0,129.8719965007868,10.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限下限以下のため加速は必要だが、減速→加速の短時間切替でノコギリ運転とみなされ、停止位置確保が危険なため評価を低くした。
189.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0,惰行,28.0,70.0,70.0,52.67,70.0,143.56,0.0,129.8719965007868,10.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで速度が制限帯(62‑68km/h)を大きく下回り、不要なブレーキを行っているため評価を大幅に減点し0.1とした。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,4.0,70.0,70.0,47.76,70.0,117.66,0.0,107.07234156632185,18.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,遅延回復モードで速度が制限帯域下回りで加速せず、ブレーキ→惰行の短時間切替がノコギリ運転と判定され、上限0.3に抑えた結果0.2とした。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,4.0,70.0,70.0,47.76,70.0,117.66,0.0,107.07234156632185,18.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,次駅減速フェーズで力行しており停止位置が危うく、ノコギリ運転と判定されたため低評価となった。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.0,惰行,10.0,70.0,70.0,47.76,70.0,117.66,0.0,107.07234156632185,18.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.7,遅延回復モードで次駅減速フェーズ。ブレーキは必要で適切だが停止開始がやや早くdelta_stopが10.6mのためやや減点。
208.3,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,1.0,70.0,70.0,35.71,70.0,62.01,0.0,60.20966564168426,28.4,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,短時間のブレーキ→惰行切替が合理的根拠なく行われ、ノコギリ運転と判定され上限0.0点となった。
208.3,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,ブレーキ（減速）,1.0,70.0,70.0,35.71,70.0,62.01,0.0,60.20966564168426,28.4,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.0,次駅減速フェーズで加速し、速度が制限の半分以下の低速状態で遅延回復モードに不適切なノコギリ運転となり、即0.0とする。
208.3,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,85.4,70.0,70.0,35.71,70.0,62.01,0.0,60.20966564168426,28.4,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.9,ブレーキは適切な位置で開始され、delta_stopが1.8mで許容範囲内、制限速度・CBTC遵守のため高評価。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,1.0,ブレーキ（減速）,2.0,70.0,70.0,53.77,70.0,145.86,0.0,135.269316643741,16.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.1,遅延回復モードで必要速度帯(62‑68km/h)を大きく下回り、惰行が続く上にノコギリ運転が発生したため大幅減点。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,1.0,ブレーキ（減速）,2.0,70.0,70.0,53.77,70.0,145.86,0.0,135.269316643741,16.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.2,次駅減速フェーズで加速を続け停止位置が遅れ、ブレーキ→加速への短時間切替がノコギリ運転と判定されたため低評価。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,10.0,70.0,70.0,53.77,70.0,145.86,0.0,135.269316643741,16.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,70.0,0.0,delay_recovery,0.6,ブレーキ開始が必要距離より約10m早く、delta_stopが5〜15mでやや減点対象となり、遅延回復モードでの速度維持が不十分。
163.5,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.6,力行（加速）,15.0,70.0,70.0,34.34,34.3,59.77,16.5,55.71183752079896,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,34.3,0.0,normal,1.0,制限速度・CBTC遵守、停止位置は余裕あり、減速フェーズで適切に惰行しており安全・省エネであるため高評価。
163.5,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.1,惰行,55.6,70.0,70.0,34.34,34.3,59.77,16.5,55.71183752079896,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,34.3,0.0,normal,0.2,次駅減速フェーズで加速ノッチを継続し、ブレーキ開始が遅れ停止位置達成が危うく、エネルギーも無駄になるため低評価とした。
163.5,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,55.6,70.0,70.0,34.34,34.3,59.77,16.5,55.71183752079896,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,0.0,,0.0,34.3,0.0,normal,0.9,ブレーキ開始が適切で、delta_stopが5m以内の高評価範囲にあり、速度・信号・制限速度すべて遵守しているため高評価とする。
