time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,forward_observed_delay,mode,reward,reason
550,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,60.0,198.3,23.8,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,60.0,0,normal,0.8,次駅減速フェーズで加速は安全だがエネルギー効率が低下するため評価を減点し、0.8とした。
551,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,70.0,198.3,0.0,188.33299862893884,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.2,次駅減速フェーズで必要なブレーキ開始前に不要な加速を行い省エネ性を損ねたため、低評価とした。
552,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,12.0,70.0,70.0,60.0,60.0,213.3,25.6,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,60.0,0,normal,0.4,次駅減速フェーズで加速は不要であり、停止位置の確保とエネルギー効率の観点から不適切と判断し、評価を0.4とした。
553,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,12.0,70.0,70.0,60.0,70.0,213.3,0.0,188.33299862893884,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,次駅減速フェーズでdelta_stopが正で加速が許容され、速度・信号遵守かつノコギリ運転なしと評価し最高点とした。
554,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,60.0,213.3,25.6,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,60.0,0,normal,0.3,次駅減速フェーズで必要速度と同等の60km/hであるにも関わらず加速を続けており、エネルギー無駄と停止位置リスクがあるため低評価とした。
555,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,70.0,213.3,0.0,188.33299862893884,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,加速はCBTC上限内で速度不足を補い、停止位置にも余裕があるため次駅減速フェーズでの力行は適切で、他に違反はない。
556,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,12.0,70.0,70.0,60.0,60.0,238.3,28.6,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,60.0,0,normal,0.7,required_speedと同等の速度でdelta_stopが正のまま加速しており、不要な力行となるため評価を下げた。
557,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,5.0,惰行,12.0,70.0,70.0,60.0,70.0,238.3,0.0,188.33299862893884,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,全ての安全・信号・停止条件を満たし、加速は減速フェーズで許容されるため評価は最高とした。
558,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,60.0,238.3,28.6,188.33299862893884,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,60.0,0,normal,0.2,次駅減速フェーズで不要な力行を続け、停止位置達成が困難でエネルギー効率も低下しているため低評価とした。
559,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,40.0,惰行,12.0,70.0,70.0,60.0,70.0,238.3,0.0,188.33299862893884,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,1.0,次駅減速フェーズでdelta_stopが正で加速はCBTC・制限速度内で適切と判断し、全項目で問題なしとしたため最高評価とする。
560,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,65.0,65.0,100.3,11.1,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,0.0,delta_stopが-119.95mでブレーキ未実施、オーバーランが確実なため即時0点規則が適用され、rewardは0.0となる。
561,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,65.0,70.0,100.3,0.0,220.2549258138756,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-119.95mでブレーキ未実施、停止距離不足によりオーバーランが確実なため即0.0と評価。
562,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,65.0,65.0,100.3,11.1,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,0.0,delta_stopが-119.95mでブレーキ未実施のためオーバーランが確実と判断し即時0点とした。
563,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,65.0,70.0,100.3,0.0,220.2549258138756,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-119.95mでブレーキ未実施のためオーバーランが確実で、即時0点規則に該当する。
564,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,65.0,65.0,140.3,15.5,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,0.0,delta_stopが-79.95mでブレーキ未実施のためオーバーランが確実で、即時0点ルールが適用され0.0とした。
565,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,65.0,70.0,140.3,0.0,220.2549258138756,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-79.95mでブレーキ未実施のためオーバーランが確実と判断し、即時0点ルールが適用されました。
566,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,65.0,65.0,140.3,15.5,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,0.0,delta_stopが-79.95mでブレーキ未実施、オーバーランがほぼ確実なため即0.0と判定。
567,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,40.0,力行（加速）,12.0,70.0,70.0,65.0,70.0,140.3,0.0,220.2549258138756,20.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,70.0,0,normal,0.0,delta_stopが-79.95mでブレーキせず惰行しているためオーバーランリスクが確実で、即時0点とした。
568,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,5.0,力行（加速）,12.0,70.0,70.0,65.0,65.0,170.3,18.9,220.2549258138756,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0,0,,0,65.0,0,normal,0.0,delta_stopが-49.95mでブレーキ未実施のためオーバーランが確実と判断し、即時0点ルールが適用された。
