time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
232.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.099999999999996,惰行,36.0,70.0,70.0,37.48090616187639,70.0,80.69488711399231,0.0,66.27679751190209,52.09999999999994,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要距離より14.4m早く、早期停止となり定時性とエネルギー効率が著しく低下しているため0.3とした。
232.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.299999999999995,惰行,36.0,70.0,70.0,36.887194000371416,70.0,78.6299324798918,0.0,64.2109929971424,52.299999999999926,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が必要距離より約14 m早く、駅手前で過早減速となり停止位置誤差が大きく評価を低下させたため。
232.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.499999999999995,惰行,36.0,70.0,70.0,36.29376730583548,70.0,76.59795351377241,0.0,62.17816522837658,52.49999999999992,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が早すぎて駅手前約14mで停止し、減速フェーズの早すぎるブレーキ基準で0.2〜0.4点と判断し0.3とした。
232.5999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.699999999999994,惰行,36.0,70.0,70.0,35.70062286121009,70.0,74.59893445022203,0.0,60.17829839989627,52.6999999999999,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキは適切だが停止位置が要求距離より14.42m早く、早すぎるブレーキにより0.2点とした。
232.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.899999999999993,惰行,36.0,70.0,70.0,35.10775745536263,70.0,72.63285970237021,0.0,58.21137692460982,52.89999999999989,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が早すぎて停止位置が手前になり、遅延が拡大しているため評価を低くし0.3とした。
232.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.999999999999993,惰行,36.0,70.0,70.0,34.81142839010442,70.0,71.66217162468058,0.0,57.24026587260735,52.999999999999886,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が必要距離より約14m早く、停止位置が過剰に前倒しとなり早すぎる減速と大きな遅延が評価を大幅に下げたため。
232.9999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.0999999999999925,惰行,36.0,70.0,70.0,34.515167883014804,70.0,70.69971386157903,0.0,56.27738539082344,53.09999999999988,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が早すぎてdelta_stopが14.42mとなり、停止位置が手前にずれたため早過ぎる減速と判断し0.2とした。
233.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.199999999999992,惰行,36.0,70.0,70.0,34.21897553433705,70.0,69.74548451478313,0.0,55.32273356694683,53.19999999999988,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が早すぎてdelta_stopが14.4mとなり、定時到着が遅れるため評価は0.3とした。
233.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.299999999999992,惰行,36.0,70.0,70.0,33.92285094467142,70.0,68.79948169710914,0.0,54.37630852239703,53.29999999999987,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要距離より約14m早く、エネルギー無駄かつ遅延拡大につながるため中程度の減点とし、rewardを0.3とした。
233.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.399999999999991,惰行,36.0,70.0,70.0,33.62679371497297,70.0,67.8617035324578,0.0,53.43810838465592,53.39999999999986,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が早すぎて停止位置が駅手前約14mになるため、次駅減速フェーズでの操作が不適切と判断し低評価。
233.39999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.499999999999991,惰行,36.0,70.0,70.0,33.33080344654936,70.0,66.93214815580006,0.0,52.508131285736006,53.49999999999986,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要距離より約14m早く、早すぎる減速で停車位置が手前になり遅延とエネルギー損失が生じるため低評価とした。
233.49999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.599999999999991,惰行,36.0,70.0,70.0,33.0348797410586,70.0,66.01081371320916,0.0,51.58637536874116,53.59999999999985,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,delta_stopが14.42mで早すぎるブレーキとなり停止位置が過剰に前倒しとなったため低評価とした。
233.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.69999999999999,惰行,36.0,70.0,70.0,32.73902220050688,70.0,65.09769836177881,0.0,50.67283878357644,53.69999999999985,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要距離より約14 m早く、停車位置が早すぎるためエネルギーと定時性が低下し、0.3点とした。
233.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.79999999999999,惰行,36.0,70.0,70.0,32.44323042724639,70.0,64.192800269673,0.0,49.76751969048986,53.79999999999984,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキを早くかけているため停止位置が手前になり、遅延とエネルギー損失が大きく評価を下げた。
233.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.89999999999999,惰行,36.0,70.0,70.0,32.1475040239731,70.0,63.29611761609044,0.0,48.87041628197297,53.89999999999984,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が早すぎて駅手前で停止し、delta_stopが14.43mで早すぎる停止と評価され、エネルギー無駄が生じるため0.3とした。
233.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.999999999999989,惰行,36.0,70.0,70.0,31.851842593724555,70.0,62.40764859126813,0.0,47.9815267453176,53.99999999999983,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキ開始が早すぎて停止位置が14m手前となり遅延を増大させ、エネルギー無駄が大きいため低評価とした。
234.09999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.199999999999989,惰行,36.0,70.0,70.0,31.26071306614689,70.0,60.655344243947695,0.0,46.22838209196481,54.19999999999982,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が早すぎてdelta_stopが14.43mであり、定時到着を遅延させるため0.3とした。
234.19999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.299999999999988,惰行,36.0,70.0,70.0,30.96524417658124,70.0,59.79150535697997,0.0,45.36412339283844,54.29999999999981,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ中でdelta_stopが14.43mと許容範囲内であり、速度・信号遵守、ノコギリ運転なしで安全に停止可能と判断した。
234.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.499999999999988,惰行,36.0,70.0,70.0,30.37449616780486,70.0,58.088445327719285,0.0,43.66022444232544,54.4999999999998,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ブレーキ開始が必要距離より約14m前倒しで行われ、停止位置が早すぎるため評価を低くし、0.3とした。
234.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.599999999999987,惰行,36.0,70.0,70.0,30.07921625834838,70.0,57.24922068690219,0.0,42.8205806911639,54.5999999999998,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,先行列車が不在にも関わらずブレーキを早くかけており、停止位置が過剰に手前になるためエネルギー無駄と遅延が増大し、評価を低くした。
