time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
517,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,15.0,70.0,70.0,70.0,70.0,254.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stop≈0で停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
518,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,254.5,26.2,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かりdelta_stop≈0で停止位置が正確、速度・CBTC遵守のためreward=1.0
519,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,254.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり速度・信号を遵守、delta_stopが0mで安全に駅停車できるため最高評価とした。
520,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,70.0,70.0,256.5,26.4,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が適切な位置(delta_stop=2m)で、速度・信号遵守、ノコギリ運転なし、エネルギー無駄なしと評価し高評価とした。
521,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,70.0,70.0,256.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切にかかりdelta_stopが2mで許容範囲内、速度は制限・CBTC内、ノコギリ運転なしで遅延拡大もなく高評価とした。
522,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,70.0,70.0,70.0,256.5,26.4,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が適切でdelta_stopが2mと許容範囲内、速度は制限・CBTC内、ノコギリ運転なしで安全かつ定時に停止できるため高評価。
523,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,70.0,70.0,70.0,256.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に作動し、delta_stopが2mで5m以内の高評価範囲にあり、速度・信号遵守も問題なく、ノコギリ運転や間隔問題はなし。
524,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,15.0,70.0,70.0,70.0,70.0,256.5,26.4,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,次駅減速フェーズでブレーキを適切に使用し、delta_stopが2 mで安全に停止位置を確保、速度・CBTC制限を遵守しているため高評価とした。
525,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,15.0,70.0,70.0,70.0,70.0,256.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキを適切に掛け、delta_stopが2mで許容範囲内のため停止位置が確保でき、速度・信号遵守も問題なし。
526,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,256.5,26.4,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切なタイミングで行われ、delta_stopが2mで許容範囲内のため高評価とした。
527,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,256.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が適切な位置(delta_stop=2m)で速度・信号を遵守し、ノコギリ運転もなく停止位置が正確なため最高評価とした。
528,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,70.0,70.0,259.5,26.7,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が適切でdelta_stopが5m以内、速度・信号遵守、ノコギリ運転なし、エネルギー無駄なしと評価し最高点とした。
529,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,70.0,70.0,259.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキは信号速度と一致し、delta_stopが5m以内で適切に減速しているため、評価は最高点とした。
530,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,70.0,70.0,70.0,259.5,26.7,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が適切なタイミング（delta_stop=5m）で行われ、速度・信号遵守、無駄な加速なしと評価し高評価とした。
531,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,25.0,70.0,70.0,70.0,70.0,259.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキ開始が許容範囲内(delta_stop=5m)でCBTC・制限速度を遵守し、ノコギリ運転や不要な力行がなく安全かつ定時に近い停止と判断した。
532,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,15.0,70.0,70.0,70.0,70.0,259.5,26.7,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが5m以内で停止位置が確保され、速度・信号遵守、ノコギリ運転なしで安全かつ定時に停止できるため評価は1.0とした。
533,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.0,惰行,15.0,70.0,70.0,70.0,70.0,259.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に開始され、delta_stopが5m以内で停止位置が確保され、速度・信号遵守、ノコギリ運転なし、遅延は既に不可避で評価に影響しないため高評価とした。
534,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,259.5,26.7,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9,ブレーキが適切に行われ、delta_stopが5m以内でCBTC・制限速度を遵守しているため高評価とした。
535,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,惰行,15.0,70.0,70.0,70.0,70.0,259.5,0.0,254.5018236368305,15.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0,ブレーキが適切に掛かり、delta_stopが5m以内でCBTC・制限速度を遵守。遅延は既存で操作に問題なし。
536,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,惰行,8.0,70.0,70.0,70.0,70.0,264.5,27.2,254.5018236368305,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.4,ブレーキ開始が必要ブレーキ距離より10 m早く、停止位置が手前になるためエネルギー無駄と評価し、低評価とした。
