time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward,reason
72,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,12.0,70.0,70.0,60.0,60.0,271.5,32.6,256.526580736077,0.0,-20.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,早期ブレーキにより停止位置が約15m手前となり、定時到着が遅れエネルギー無駄が生じたため、rewardを0.3とした。
350,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,4.0,70.0,70.0,5.0,5.0,4.3,5.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ノコギリ運転と判定され、保持時間が7秒未満で惰行→減速への反転が合理的理由なく行われたため、prev_notch_duration4秒に基づくreward上限0.3点が適用された。
352,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,1.5,70.0,70.0,5.0,9.9,9.3,5.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,2秒未満で惰行→減速への短時間反転がノコギリ運転と判定され、上限0.0点となった上、必要速度9.9km/hに対し5km/hでブレーキをかけ遅延とエネルギー無駄が顕著なため。
354,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,4.0,70.0,70.0,5.0,9.9,9.3,5.0,1.3420645674902167,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキが早すぎて停止位置がずれ、2‑5秒のノコギリ運転に該当し上限0.3点となるため0.2とした。
364,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,1.5,70.0,70.0,10.0,10.0,8.4,5.0,5.361102334269932,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,前回の惰行が1.5秒で、ブレーキへの反転が7秒未満かつ合理的理由がなく、ノコギリ運転と判定され上限0.0点となった。
370,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,4.0,70.0,70.0,10.0,70.0,13.4,5.0,5.361102334269932,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキが早すぎて駅手前8mで停止し、ノコギリ運転と判定されたためrewardは上限0.2とした。
371,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,4.0,70.0,70.0,10.0,70.0,13.4,5.0,5.361102334269932,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキが早すぎて停車位置が手前になり、かつ保持時間が7秒未満で惰行→減速への不合理な切替がノコギリ運転と判定されたため、上限0.3点に抑え0.2とした。
381,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.5,70.0,70.0,15.0,70.0,15.0,5.0,12.043897473726265,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,前ノッチが1.5秒の惰行から2秒のブレーキへ反転し、合理的理由がなくノコギリ運転と判定され、上限0.0点となったため。
384,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,1.5,70.0,70.0,15.0,70.0,20.0,5.0,12.043897473726265,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,惰行→ブレーキへの2秒未満の反転は合理的理由がなく、ノコギリ運転上限が0点となるためrewardは0.0とした。
385,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,1.5,70.0,70.0,15.0,70.0,20.0,5.0,12.043897473726265,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,保持時間が7秒未満で惰行→減速への不合理な切替がノコギリ運転と判定され、上限0.0点となったため評価は0.0とした。
386,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,4.0,70.0,70.0,15.0,70.0,20.0,5.0,12.043897473726265,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ブレーキが早すぎる上にノコギリ運転と判定され、reward上限が0.3に制限されたため0.2とした。
387,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,4.0,70.0,70.0,15.0,70.0,20.0,5.0,12.043897473726265,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ノコギリ運転（惰行→減速、保持時間2秒）とブレーキ開始が早すぎるため評価が低く、上限0.3に抑え0.2とした。
400,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,1.5,70.0,70.0,20.0,70.0,29.4,5.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.0,惰行から0.5秒のブレーキへ切替が保持時間不足で合理的根拠なくノコギリ運転と判定され、上限が0.0点となったためrewardは0.0。
402,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,惰行,4.0,70.0,70.0,20.0,70.0,29.4,5.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.3,ノコギリ運転と判定され、prev_notch_durationが4秒のためreward上限が0.3に制限された。これにより最終rewardは0.3となる。
403,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0,惰行,4.0,70.0,70.0,20.0,70.0,29.4,5.0,21.3739727373643,0.0,0.0,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.2,ノコギリ運転と判定され、保持時間が7秒未満かつ反転操作に合理的理由がなく、prev_notch_durationが4秒のためreward上限を0.3に制限し、他項目は安全だが評価は0.2とした。
